Date,Place,RaceNum,Horse,Type,Status,Odds,Prob,EV,Bet,Payout,Result,Balance
2023-05-06,京都,1,11.0,Single,BET,328.3,0.6,2.09,100,0,LOSE,113349
2023-05-06,京都,2,7.0,Single,BET,690.8,0.8,5.52,100,0,LOSE,113249
2023-05-06,京都,2,2.0,Single,BET,329.5,0.6,2.13,100,0,LOSE,113149
2023-05-06,京都,5,12.0,Single,BET,423.9,0.6,2.34,100,0,LOSE,113049
2023-05-06,新潟,4,2.0,Single,BET,19.6,11.2,2.19,100,0,LOSE,112949
2023-05-06,東京,7,9.0,Single,BET,501.1,0.6,3.05,100,0,LOSE,112849
2023-05-06,東京,7,10.0,Single,BET,597.1,0.6,3.56,100,0,LOSE,112749
2023-05-06,京都,10,8.0,Single,BET,143.7,3.4,4.83,100,0,LOSE,112649
2023-05-06,東京,9,3.0,Single,BET,376.6,0.8,3.12,100,0,LOSE,112549
2023-05-06,新潟,3,11.0,Single,BET,465.4,1.1,5.18,100,0,LOSE,112449
2023-05-07,新潟,3,2.0,Single,BET,334.9,0.6,2.04,100,0,LOSE,112349
2023-05-07,新潟,3,7.0,Single,BET,436.2,0.6,2.6,100,0,LOSE,112249
2023-05-07,新潟,3,15.0,Single,BET,626.4,0.5,3.33,100,0,LOSE,112149
2023-05-07,東京,4,4.0,Single,BET,327.7,0.7,2.38,100,0,LOSE,112049
2023-05-07,東京,4,3.0,Single,BET,543.3,0.7,3.89,100,0,LOSE,111949
2023-05-07,東京,4,9.0,Single,BET,440.9,0.6,2.72,100,0,LOSE,111849
2023-05-07,東京,4,10.0,Single,BET,358.6,0.6,2.14,100,0,LOSE,111749
2023-05-07,東京,4,15.0,Single,BET,530.9,0.5,2.71,100,0,LOSE,111649
2023-05-07,東京,4,17.0,Single,BET,721.0,0.5,3.68,100,0,LOSE,111549
2023-05-07,東京,10,5.0,Single,BET,337.6,0.6,2.11,100,0,LOSE,111449
2023-05-07,東京,11,17.0,Single,BET,101.2,2.1,2.1,100,0,LOSE,111349
2023-05-07,京都,1,8.0,Single,BET,375.8,0.6,2.32,100,0,LOSE,111249
2023-05-07,東京,9,12.0,Single,BET,335.0,0.7,2.29,100,0,LOSE,111149
2023-05-07,京都,12,12.0,Single,BET,340.7,0.8,2.78,100,0,LOSE,111049
2023-05-07,京都,9,4.0,Single,BET,198.2,1.3,2.51,100,0,LOSE,110949
2023-05-07,東京,8,15.0,Single,BET,126.4,1.8,2.28,100,0,LOSE,110849
2023-05-07,東京,8,13.0,Single,BET,396.0,0.6,2.32,100,0,LOSE,110749
2023-05-07,京都,4,7.0,Single,BET,403.4,0.6,2.52,100,0,LOSE,110649
2023-05-07,新潟,2,7.0,Single,BET,329.1,0.6,2.06,100,0,LOSE,110549
2023-05-07,東京,1,2.0,Single,BET,188.2,1.1,2.03,100,0,LOSE,110449
2023-05-07,東京,1,11.0,Single,BET,548.7,0.6,3.18,100,0,LOSE,110349
2023-05-07,京都,11,17.0,Single,BET,40.4,5.8,2.35,100,0,LOSE,110249
2023-05-07,東京,3,9.0,Single,BET,616.4,0.6,3.86,100,0,LOSE,110149
2023-05-07,東京,3,5.0,Single,BET,635.0,0.6,3.78,100,0,LOSE,110049
2023-05-07,東京,5,16.0,Single,BET,518.4,0.5,2.52,100,0,LOSE,109949
2023-05-07,京都,2,2.0,Single,BET,387.7,0.8,3.06,100,0,LOSE,109849
2023-05-07,京都,2,13.0,Single,BET,704.3,0.6,4.29,100,0,LOSE,109749
2023-05-07,京都,2,8.0,Single,BET,431.3,0.6,2.47,100,0,LOSE,109649
2023-05-07,東京,2,2.0,Single,BET,403.8,0.8,3.19,100,0,LOSE,109549
2023-05-07,東京,2,4.0,Single,BET,446.1,0.7,3.12,100,0,LOSE,109449
2023-05-13,東京,5,4.0,Single,BET,485.2,0.7,3.28,100,0,LOSE,109349
2023-05-13,東京,5,1.0,Single,BET,377.0,0.6,2.43,100,0,LOSE,109249
2023-05-13,東京,5,8.0,Single,BET,392.8,0.5,2.14,100,0,LOSE,109149
2023-05-13,東京,5,18.0,Single,BET,794.7,0.5,4.16,100,0,LOSE,109049
2023-05-13,東京,5,15.0,Single,BET,485.8,0.5,2.41,100,0,LOSE,108949
2023-05-13,新潟,6,7.0,Single,BET,29.1,9.0,2.61,100,0,LOSE,108849
2023-05-13,新潟,6,11.0,Single,BET,207.6,1.2,2.47,100,0,LOSE,108749
2023-05-13,新潟,6,2.0,Single,BET,458.6,0.6,2.74,100,0,LOSE,108649
2023-05-13,東京,2,1.0,Single,BET,583.5,0.8,4.6,100,0,LOSE,108549
2023-05-13,東京,2,2.0,Single,BET,744.2,0.7,4.98,100,0,LOSE,108449
2023-05-13,東京,2,16.0,Single,BET,397.2,0.5,2.08,100,0,LOSE,108349
2023-05-13,新潟,4,11.0,Single,BET,340.7,0.7,2.32,100,0,LOSE,108249
2023-05-13,新潟,10,13.0,Single,BET,402.2,0.7,2.79,100,0,LOSE,108149
2023-05-13,新潟,3,6.0,Single,BET,362.3,1.5,5.45,100,0,LOSE,108049
2023-05-13,新潟,3,2.0,Single,BET,427.8,0.6,2.73,100,0,LOSE,107949
2023-05-13,京都,5,2.0,Single,BET,540.7,2.5,13.77,100,0,LOSE,107849
2023-05-13,京都,5,6.0,Single,BET,416.5,0.7,3.05,100,0,LOSE,107749
2023-05-13,京都,5,7.0,Single,BET,416.0,0.6,2.37,100,0,LOSE,107649
2023-05-13,新潟,1,3.0,Single,BET,411.8,0.7,2.78,100,0,LOSE,107549
2023-05-13,新潟,1,14.0,Single,BET,409.4,0.5,2.25,100,0,LOSE,107449
2023-05-13,新潟,1,15.0,Single,BET,411.0,0.5,2.16,100,0,LOSE,107349
2023-05-13,京都,4,1.0,Single,BET,420.6,0.7,2.94,100,0,LOSE,107249
2023-05-13,京都,4,3.0,Single,BET,329.5,0.7,2.23,100,0,LOSE,107149
2023-05-13,東京,12,15.0,Single,BET,517.9,0.7,3.49,100,0,LOSE,107049
2023-05-13,東京,12,7.0,Single,BET,429.9,0.6,2.46,100,0,LOSE,106949
2023-05-13,東京,1,9.0,Single,BET,395.9,0.7,2.91,100,0,LOSE,106849
2023-05-13,東京,1,3.0,Single,BET,346.9,0.7,2.31,100,0,LOSE,106749
2023-05-13,東京,1,8.0,Single,BET,416.5,0.6,2.57,100,0,LOSE,106649
2023-05-13,新潟,5,10.0,Single,BET,402.9,0.6,2.4,100,0,LOSE,106549
2023-05-13,東京,4,6.0,Single,BET,480.0,0.7,3.27,100,0,LOSE,106449
2023-05-13,東京,4,3.0,Single,BET,570.3,0.7,3.72,100,0,LOSE,106349
2023-05-13,京都,8,11.0,Single,BET,23.8,9.1,2.18,100,0,LOSE,106249
2023-05-13,京都,8,2.0,Single,BET,40.1,7.6,3.05,100,0,LOSE,106149
2023-05-13,京都,8,5.0,Single,BET,116.9,5.5,6.47,100,0,LOSE,106049
2023-05-13,京都,8,8.0,Single,BET,65.2,4.1,2.66,100,0,LOSE,105949
2023-05-13,新潟,2,1.0,Single,BET,369.5,0.6,2.2,100,0,LOSE,105849
2023-05-13,東京,10,4.0,Single,BET,224.6,1.8,4.08,100,0,LOSE,105749
2023-05-13,東京,10,2.0,Single,BET,306.2,0.8,2.39,100,0,LOSE,105649
2023-05-13,東京,10,3.0,Single,BET,262.3,0.8,2.05,100,0,LOSE,105549
2023-05-13,東京,7,12.0,Single,BET,350.8,0.6,2.28,100,0,LOSE,105449
2023-05-14,東京,1,5.0,Single,BET,349.1,0.6,2.17,100,0,LOSE,105349
2023-05-14,東京,1,14.0,Single,BET,426.9,0.6,2.53,100,0,LOSE,105249
2023-05-14,京都,12,8.0,Single,BET,264.1,1.4,3.6,100,0,LOSE,105149
2023-05-14,京都,12,12.0,Single,BET,171.4,1.2,2.01,100,0,LOSE,105049
2023-05-14,東京,5,9.0,Single,BET,240.5,0.8,2.01,100,0,LOSE,104949
2023-05-14,東京,5,8.0,Single,BET,508.4,0.6,3.22,100,0,LOSE,104849
2023-05-14,新潟,12,7.0,Single,BET,373.9,0.6,2.18,100,0,LOSE,104749
2023-05-14,新潟,5,4.0,Single,BET,56.6,10.2,5.75,100,5660,WIN,110309
2023-05-14,新潟,5,3.0,Single,BET,35.8,6.1,2.2,100,0,LOSE,110209
2023-05-14,新潟,5,9.0,Single,BET,74.1,5.5,4.05,100,0,LOSE,110109
2023-05-14,新潟,5,1.0,Single,BET,158.4,5.3,8.35,100,0,LOSE,110009
2023-05-14,京都,7,1.0,Single,BET,213.4,1.5,3.19,100,0,LOSE,109909
2023-05-14,新潟,2,4.0,Single,BET,372.2,0.8,3.05,100,0,LOSE,109809
2023-05-14,新潟,2,1.0,Single,BET,326.2,0.7,2.14,100,0,LOSE,109709
2023-05-14,新潟,7,1.0,Single,BET,384.5,0.6,2.32,100,0,LOSE,109609
2023-05-14,東京,3,3.0,Single,BET,469.8,0.7,3.28,100,0,LOSE,109509
2023-05-14,京都,3,11.0,Single,BET,611.0,0.5,3.33,100,0,LOSE,109409
2023-05-14,京都,3,18.0,Single,BET,425.0,0.5,2.22,100,0,LOSE,109309
2023-05-14,東京,4,3.0,Single,BET,396.5,1.2,4.81,100,0,LOSE,109209
2023-05-14,京都,1,8.0,Single,BET,359.0,0.6,2.16,100,0,LOSE,109109
2023-05-14,東京,10,4.0,Single,BET,339.9,0.7,2.32,100,0,LOSE,109009
2023-05-14,新潟,4,8.0,Single,BET,160.9,8.4,13.54,100,0,LOSE,108909
2023-05-14,新潟,4,3.0,Single,BET,29.2,7.9,2.31,100,0,LOSE,108809
2023-05-14,新潟,4,2.0,Single,BET,41.6,7.9,3.28,100,0,LOSE,108709
2023-05-14,新潟,4,11.0,Single,BET,67.7,6.7,4.55,100,0,LOSE,108609
2023-05-14,新潟,4,9.0,Single,BET,41.5,6.7,2.77,100,0,LOSE,108509
2023-05-14,新潟,4,10.0,Single,BET,357.6,5.0,17.92,100,0,LOSE,108409
2023-05-14,東京,2,4.0,Single,BET,397.4,0.7,2.69,100,0,LOSE,108309
2023-05-14,東京,2,9.0,Single,BET,521.6,0.5,2.84,100,0,LOSE,108209
2023-05-14,東京,2,15.0,Single,BET,572.9,0.5,2.84,100,0,LOSE,108109
2023-05-14,東京,8,3.0,Single,BET,329.4,0.8,2.74,100,0,LOSE,108009
2023-05-14,東京,8,9.0,Single,BET,334.9,0.6,2.05,100,0,LOSE,107909
2023-05-14,新潟,11,5.0,Single,BET,145.1,1.7,2.52,100,0,LOSE,107809
2023-05-20,京都,3,8.0,Single,BET,595.6,0.6,3.42,100,0,LOSE,107709
2023-05-20,京都,3,10.0,Single,BET,440.9,0.5,2.4,100,0,LOSE,107609
2023-05-20,京都,11,6.0,Single,BET,416.3,0.5,2.28,100,0,LOSE,107509
2023-05-20,東京,9,1.0,Single,BET,210.8,1.2,2.45,100,0,LOSE,107409
2023-05-20,新潟,11,7.0,Single,BET,203.2,1.1,2.23,100,0,LOSE,107309
2023-05-20,新潟,4,4.0,Single,BET,27.3,7.8,2.14,100,0,LOSE,107209
2023-05-20,新潟,4,5.0,Single,BET,28.2,7.1,2.01,100,0,LOSE,107109
2023-05-20,新潟,4,6.0,Single,BET,61.9,6.0,3.68,100,0,LOSE,107009
2023-05-20,新潟,4,14.0,Single,BET,81.4,4.4,3.58,100,0,LOSE,106909
2023-05-20,新潟,4,12.0,Single,BET,78.6,3.4,2.69,100,0,LOSE,106809
2023-05-20,新潟,7,4.0,Single,BET,386.6,0.8,3.13,100,0,LOSE,106709
2023-05-20,新潟,9,6.0,Single,BET,192.4,1.1,2.12,100,0,LOSE,106609
2023-05-20,東京,8,5.0,Single,BET,174.6,1.8,3.2,100,0,LOSE,106509
2023-05-20,東京,4,3.0,Single,BET,475.6,0.6,3.06,100,0,LOSE,106409
2023-05-20,東京,4,9.0,Single,BET,512.8,0.6,3.06,100,0,LOSE,106309
2023-05-20,東京,4,6.0,Single,BET,465.1,0.6,2.72,100,0,LOSE,106209
2023-05-20,東京,4,12.0,Single,BET,525.0,0.6,3.01,100,0,LOSE,106109
2023-05-20,京都,2,10.0,Single,BET,480.6,0.7,3.41,100,0,LOSE,106009
2023-05-20,東京,5,4.0,Single,BET,379.7,0.7,2.65,100,0,LOSE,105909
2023-05-20,東京,12,2.0,Single,BET,336.7,0.6,2.03,100,0,LOSE,105809
2023-05-20,新潟,3,9.0,Single,BET,509.9,0.6,3.15,100,0,LOSE,105709
2023-05-20,新潟,1,7.0,Single,BET,43.7,7.0,3.05,100,0,LOSE,105609
2023-05-20,新潟,1,6.0,Single,BET,114.7,5.8,6.65,100,0,LOSE,105509
2023-05-20,新潟,1,13.0,Single,BET,122.4,4.2,5.14,100,0,LOSE,105409
2023-05-20,新潟,1,14.0,Single,BET,137.5,3.9,5.38,100,0,LOSE,105309
2023-05-20,東京,1,4.0,Single,BET,344.6,0.7,2.32,100,0,LOSE,105209
2023-05-20,東京,1,7.0,Single,BET,379.3,0.5,2.06,100,0,LOSE,105109
2023-05-20,東京,2,1.0,Single,BET,663.8,0.7,4.59,100,0,LOSE,105009
2023-05-20,東京,2,9.0,Single,BET,683.2,0.5,3.72,100,0,LOSE,104909
2023-05-20,新潟,2,1.0,Single,BET,318.2,0.6,2.01,100,0,LOSE,104809
2023-05-20,新潟,2,6.0,Single,BET,437.8,0.6,2.48,100,0,LOSE,104709
2023-05-20,東京,3,2.0,Single,BET,229.1,2.6,6.04,100,22910,WIN,127519
2023-05-20,東京,3,1.0,Single,BET,658.2,0.7,4.43,100,0,LOSE,127419
2023-05-20,東京,3,3.0,Single,BET,429.5,0.6,2.74,100,0,LOSE,127319
2023-05-20,東京,11,16.0,Single,BET,445.1,0.5,2.41,100,0,LOSE,127219
2023-05-20,新潟,10,2.0,Single,BET,284.3,0.8,2.33,100,0,LOSE,127119
2023-05-20,東京,6,5.0,Single,BET,362.0,0.6,2.26,100,0,LOSE,127019
2023-05-20,東京,7,8.0,Single,BET,282.7,1.9,5.24,100,0,LOSE,126919
2023-05-20,東京,7,3.0,Single,BET,589.1,1.5,8.95,100,0,LOSE,126819
2023-05-21,新潟,4,11.0,Single,BET,110.3,10.1,11.14,100,0,LOSE,126719
2023-05-21,新潟,4,8.0,Single,BET,105.4,6.8,7.19,100,0,LOSE,126619
2023-05-21,新潟,4,6.0,Single,BET,41.1,6.0,2.47,100,0,LOSE,126519
2023-05-21,新潟,4,3.0,Single,BET,193.4,5.5,10.59,100,0,LOSE,126419
2023-05-21,新潟,4,1.0,Single,BET,45.7,5.1,2.34,100,0,LOSE,126319
2023-05-21,新潟,4,13.0,Single,BET,177.6,5.1,9.07,100,0,LOSE,126219
2023-05-21,新潟,4,7.0,Single,BET,260.9,1.5,4.02,100,0,LOSE,126119
2023-05-21,東京,4,6.0,Single,BET,406.5,1.1,4.39,100,0,LOSE,126019
2023-05-21,東京,4,1.0,Single,BET,237.0,0.9,2.21,100,0,LOSE,125919
2023-05-21,東京,4,10.0,Single,BET,350.6,0.6,2.16,100,0,LOSE,125819
2023-05-21,東京,4,4.0,Single,BET,397.9,0.6,2.4,100,0,LOSE,125719
2023-05-21,東京,4,7.0,Single,BET,426.4,0.6,2.49,100,0,LOSE,125619
2023-05-21,東京,3,2.0,Single,BET,317.7,0.8,2.52,100,0,LOSE,125519
2023-05-21,東京,3,9.0,Single,BET,537.1,0.6,3.07,100,0,LOSE,125419
2023-05-21,新潟,1,9.0,Single,BET,294.6,0.9,2.56,100,0,LOSE,125319
2023-05-21,新潟,1,10.0,Single,BET,486.7,0.6,2.73,100,0,LOSE,125219
2023-05-21,京都,2,7.0,Single,BET,368.0,0.6,2.22,100,0,LOSE,125119
2023-05-21,東京,2,3.0,Single,BET,442.3,0.7,3.28,100,0,LOSE,125019
2023-05-21,東京,8,1.0,Single,BET,77.9,3.0,2.37,100,0,LOSE,124919
2023-05-21,東京,11,8.0,Single,BET,372.8,0.6,2.11,100,0,LOSE,124819
2023-05-21,東京,1,2.0,Single,BET,405.3,0.7,2.7,100,0,LOSE,124719
2023-05-21,東京,1,4.0,Single,BET,322.3,0.6,2.08,100,0,LOSE,124619
2023-05-21,東京,1,14.0,Single,BET,568.2,0.6,3.44,100,0,LOSE,124519
2023-05-21,新潟,6,3.0,Single,BET,579.3,0.9,5.2,100,0,LOSE,124419
2023-05-21,新潟,6,12.0,Single,BET,511.9,0.6,3.02,100,0,LOSE,124319
2023-05-21,新潟,8,13.0,Single,BET,429.0,0.6,2.56,100,0,LOSE,124219
2023-05-21,新潟,2,2.0,Single,BET,390.9,0.8,3.28,100,0,LOSE,124119
2023-05-21,新潟,2,16.0,Single,BET,421.6,0.5,2.17,100,0,LOSE,124019
2023-05-21,東京,7,12.0,Single,BET,478.4,0.6,3.05,100,0,LOSE,123919
2023-05-21,東京,7,9.0,Single,BET,667.7,0.6,4.02,100,0,LOSE,123819
2023-05-21,新潟,7,15.0,Single,BET,457.9,0.5,2.43,100,0,LOSE,123719
2023-05-21,京都,3,7.0,Single,BET,248.3,1.4,3.41,100,0,LOSE,123619
2023-05-21,京都,4,16.0,Single,BET,596.3,1.0,6.2,100,0,LOSE,123519
2023-05-21,京都,4,5.0,Single,BET,651.2,0.6,4.08,100,0,LOSE,123419
2023-05-21,京都,4,13.0,Single,BET,362.6,0.6,2.24,100,0,LOSE,123319
2023-05-21,東京,10,16.0,Single,BET,125.1,9.5,11.83,100,12510,WIN,135729
2023-05-21,東京,9,1.0,Single,BET,306.8,0.9,2.74,100,0,LOSE,135629
2023-05-21,東京,6,1.0,Single,BET,195.5,5.2,10.1,100,0,LOSE,135529
2023-05-21,東京,5,9.0,Single,BET,129.0,1.7,2.15,100,0,LOSE,135429
2023-05-21,東京,5,4.0,Single,BET,639.5,1.1,7.09,100,0,LOSE,135329
2023-05-21,京都,1,4.0,Single,BET,508.4,0.6,3.21,100,0,LOSE,135229
2023-05-21,京都,1,9.0,Single,BET,581.3,0.6,3.21,100,0,LOSE,135129
2023-05-27,東京,4,2.0,Single,BET,35.0,9.3,3.24,100,0,LOSE,135029
2023-05-27,東京,4,4.0,Single,BET,40.1,8.2,3.31,100,0,LOSE,134929
2023-05-27,東京,4,3.0,Single,BET,115.8,7.2,8.32,100,0,LOSE,134829
2023-05-27,京都,1,4.0,Single,BET,372.2,0.7,2.64,100,0,LOSE,134729
2023-05-27,京都,1,13.0,Single,BET,356.2,0.6,2.11,100,0,LOSE,134629
2023-05-27,京都,1,6.0,Single,BET,472.8,0.5,2.57,100,0,LOSE,134529
2023-05-27,京都,11,16.0,Single,BET,443.7,0.5,2.32,100,0,LOSE,134429
2023-05-27,東京,9,5.0,Single,BET,262.8,1.3,3.41,100,26280,WIN,160609
2023-05-27,京都,2,12.0,Single,BET,740.8,0.6,4.58,100,0,LOSE,160509
2023-05-27,京都,2,13.0,Single,BET,585.0,0.6,3.59,100,0,LOSE,160409
2023-05-27,京都,2,11.0,Single,BET,808.1,0.5,4.4,100,0,LOSE,160309
2023-05-27,東京,11,1.0,Single,BET,375.4,0.6,2.36,100,0,LOSE,160209
2023-05-27,東京,1,10.0,Single,BET,436.7,0.6,2.44,100,0,LOSE,160109
2023-05-27,東京,3,6.0,Single,BET,504.7,0.6,3.14,100,0,LOSE,160009
2023-05-27,東京,3,8.0,Single,BET,532.6,0.6,3.14,100,0,LOSE,159909
2023-05-27,東京,3,15.0,Single,BET,616.1,0.5,3.21,100,0,LOSE,159809
2023-05-27,京都,4,13.0,Single,BET,508.4,0.6,3.03,100,0,LOSE,159709
2023-05-27,京都,4,18.0,Single,BET,776.5,0.5,4.16,100,0,LOSE,159609
2023-05-27,東京,2,9.0,Single,BET,512.0,0.5,2.79,100,0,LOSE,159509
2023-05-27,東京,12,3.0,Single,BET,223.7,0.9,2.01,100,0,LOSE,159409
2023-05-27,東京,5,4.0,Single,BET,338.8,0.6,2.18,100,0,LOSE,159309
2023-05-27,東京,5,10.0,Single,BET,623.2,0.6,3.61,100,0,LOSE,159209
2023-05-27,京都,6,12.0,Single,BET,361.1,0.6,2.07,100,0,LOSE,159109
2023-05-27,京都,3,12.0,Single,BET,685.7,1.3,8.62,100,0,LOSE,159009
2023-05-27,京都,3,6.0,Single,BET,841.0,0.6,4.96,100,0,LOSE,158909
2023-05-27,京都,3,18.0,Single,BET,873.1,0.5,4.58,100,0,LOSE,158809
2023-05-27,東京,7,6.0,Single,BET,547.7,0.6,3.4,100,0,LOSE,158709
2023-05-28,京都,7,3.0,Single,BET,183.1,1.3,2.38,100,0,LOSE,158609
2023-05-28,京都,3,2.0,Single,BET,293.8,3.9,11.44,100,0,LOSE,158509
2023-05-28,京都,9,1.0,Single,BET,165.1,1.9,3.21,100,0,LOSE,158409
2023-05-28,東京,1,3.0,Single,BET,603.1,2.1,12.85,100,0,LOSE,158309
2023-05-28,東京,1,4.0,Single,BET,296.1,0.7,2.21,100,0,LOSE,158209
2023-05-28,東京,1,5.0,Single,BET,501.2,0.6,3.09,100,0,LOSE,158109
2023-05-28,東京,1,13.0,Single,BET,419.0,0.6,2.55,100,0,LOSE,158009
2023-05-28,京都,5,1.0,Single,BET,348.2,0.6,2.22,100,0,LOSE,157909
2023-05-28,京都,10,18.0,Single,BET,102.2,3.1,3.19,100,0,LOSE,157809
2023-05-28,京都,4,8.0,Single,BET,28.5,9.9,2.81,100,0,LOSE,157709
2023-05-28,東京,3,1.0,Single,BET,371.4,0.9,3.23,100,0,LOSE,157609
2023-05-28,東京,3,2.0,Single,BET,331.9,0.8,2.49,100,0,LOSE,157509
2023-05-28,東京,3,10.0,Single,BET,390.1,0.6,2.43,100,0,LOSE,157409
2023-05-28,東京,3,14.0,Single,BET,549.1,0.6,3.04,100,0,LOSE,157309
2023-05-28,東京,4,14.0,Single,BET,440.6,0.7,3.19,100,0,LOSE,157209
2023-05-28,東京,11,3.0,Single,BET,287.2,1.3,3.76,100,0,LOSE,157109
2023-05-28,東京,11,9.0,Single,BET,411.1,0.6,2.46,100,0,LOSE,157009
2023-05-28,東京,2,3.0,Single,BET,443.6,0.6,2.68,100,0,LOSE,156909
2023-05-28,東京,12,12.0,Single,BET,355.5,0.6,2.11,100,0,LOSE,156809
2023-06-03,東京,3,4.0,Single,BET,380.9,0.6,2.3,100,0,LOSE,156709
2023-06-03,東京,3,15.0,Single,BET,435.1,0.5,2.28,100,0,LOSE,156609
2023-06-03,東京,6,5.0,Single,BET,421.1,0.6,2.48,100,0,LOSE,156509
2023-06-03,阪神,11,3.0,Single,BET,428.9,0.9,3.71,100,0,LOSE,156409
2023-06-03,阪神,11,10.0,Single,BET,409.7,0.5,2.15,100,0,LOSE,156309
2023-06-03,東京,1,7.0,Single,BET,87.9,11.2,9.88,100,0,LOSE,156209
2023-06-03,東京,1,1.0,Single,BET,33.1,10.3,3.39,100,0,LOSE,156109
2023-06-03,東京,1,3.0,Single,BET,22.2,9.4,2.1,100,0,LOSE,156009
2023-06-03,東京,1,6.0,Single,BET,42.4,9.3,3.93,100,0,LOSE,155909
2023-06-03,阪神,3,8.0,Single,BET,420.4,0.6,2.59,100,0,LOSE,155809
2023-06-03,阪神,3,13.0,Single,BET,498.6,0.5,2.71,100,0,LOSE,155709
2023-06-03,東京,12,10.0,Single,BET,420.7,0.6,2.42,100,0,LOSE,155609
2023-06-03,阪神,1,8.0,Single,BET,360.1,0.6,2.17,100,0,LOSE,155509
2023-06-03,阪神,7,4.0,Single,BET,181.7,1.3,2.41,100,0,LOSE,155409
2023-06-03,東京,7,8.0,Single,BET,376.3,0.6,2.29,100,0,LOSE,155309
2023-06-03,阪神,8,9.0,Single,BET,422.6,0.7,2.79,100,0,LOSE,155209
2023-06-03,阪神,8,15.0,Single,BET,460.6,0.5,2.24,100,0,LOSE,155109
2023-06-03,東京,11,12.0,Single,BET,44.3,6.0,2.64,100,0,LOSE,155009
2023-06-03,東京,11,1.0,Single,BET,386.0,2.4,9.1,100,0,LOSE,154909
2023-06-03,阪神,2,1.0,Single,BET,238.3,1.3,3.03,100,0,LOSE,154809
2023-06-03,阪神,2,2.0,Single,BET,358.7,0.9,3.26,100,0,LOSE,154709
2023-06-03,東京,4,1.0,Single,BET,337.5,0.7,2.41,100,0,LOSE,154609
2023-06-04,阪神,9,2.0,Single,BET,238.4,1.4,3.29,100,0,LOSE,154509
2023-06-04,東京,9,6.0,Single,BET,214.4,3.5,7.61,100,0,LOSE,154409
2023-06-04,東京,9,4.0,Single,BET,351.9,0.8,2.84,100,0,LOSE,154309
2023-06-04,東京,10,16.0,Single,BET,167.9,2.7,4.55,100,0,LOSE,154209
2023-06-04,東京,10,6.0,Single,BET,288.6,0.7,2.09,100,0,LOSE,154109
2023-06-04,阪神,12,9.0,Single,BET,266.7,1.9,5.19,100,0,LOSE,154009
2023-06-04,阪神,1,7.0,Single,BET,31.4,9.1,2.86,100,0,LOSE,153909
2023-06-04,阪神,1,10.0,Single,BET,45.5,6.9,3.14,100,0,LOSE,153809
2023-06-04,東京,3,2.0,Single,BET,394.7,0.8,3.29,100,0,LOSE,153709
2023-06-04,東京,3,4.0,Single,BET,562.6,0.8,4.37,100,0,LOSE,153609
2023-06-04,東京,3,7.0,Single,BET,477.2,0.7,3.53,100,0,LOSE,153509
2023-06-04,東京,3,6.0,Single,BET,457.4,0.5,2.49,100,0,LOSE,153409
2023-06-04,阪神,7,6.0,Single,BET,439.1,0.5,2.39,100,0,LOSE,153309
2023-06-04,東京,1,5.0,Single,BET,454.6,0.6,2.67,100,0,LOSE,153209
2023-06-04,東京,11,16.0,Single,BET,226.1,1.2,2.7,100,0,LOSE,153109
2023-06-04,阪神,2,18.0,Single,BET,50.8,4.3,2.17,100,0,LOSE,153009
2023-06-04,阪神,2,3.0,Single,BET,379.4,0.9,3.24,100,0,LOSE,152909
2023-06-04,東京,8,16.0,Single,BET,521.2,1.6,8.36,100,0,LOSE,152809
2023-06-04,東京,8,10.0,Single,BET,531.0,0.6,2.97,100,0,LOSE,152709
2023-06-04,東京,12,2.0,Single,BET,181.0,1.4,2.48,100,0,LOSE,152609
2023-06-04,東京,2,16.0,Single,BET,58.6,5.1,2.97,100,0,LOSE,152509
2023-06-10,阪神,3,14.0,Single,BET,694.0,0.8,5.43,100,0,LOSE,152409
2023-06-10,阪神,3,13.0,Single,BET,373.8,0.5,2.03,100,0,LOSE,152309
2023-06-10,東京,11,12.0,Single,BET,352.3,0.6,2.17,100,0,LOSE,152209
2023-06-10,東京,11,15.0,Single,BET,370.9,0.5,2.01,100,0,LOSE,152109
2023-06-10,東京,1,8.0,Single,BET,47.5,13.3,6.34,100,0,LOSE,152009
2023-06-10,東京,1,2.0,Single,BET,98.2,10.3,10.12,100,0,LOSE,151909
2023-06-10,東京,1,1.0,Single,BET,115.2,10.0,11.5,100,0,LOSE,151809
2023-06-10,東京,12,1.0,Single,BET,414.1,2.0,8.24,100,0,LOSE,151709
2023-06-10,東京,12,10.0,Single,BET,124.6,1.7,2.06,100,0,LOSE,151609
2023-06-10,東京,12,15.0,Single,BET,444.7,0.5,2.33,100,0,LOSE,151509
2023-06-10,阪神,1,11.0,Single,BET,503.6,0.5,2.74,100,0,LOSE,151409
2023-06-10,阪神,11,11.0,Single,BET,127.2,2.2,2.76,100,0,LOSE,151309
2023-06-10,東京,3,3.0,Single,BET,271.3,2.2,5.98,100,0,LOSE,151209
2023-06-10,東京,3,1.0,Single,BET,489.6,0.6,3.07,100,0,LOSE,151109
2023-06-10,東京,3,12.0,Single,BET,458.3,0.6,2.53,100,0,LOSE,151009
2023-06-10,阪神,4,1.0,Single,BET,472.3,0.6,3.01,100,0,LOSE,150909
2023-06-10,阪神,4,12.0,Single,BET,720.1,0.6,4.29,100,0,LOSE,150809
2023-06-10,阪神,9,4.0,Single,BET,287.0,0.7,2.03,100,0,LOSE,150709
