date,race_name,horse_name,odds,ai_probability,ev,result,payout,cumulative_profit,drawdown
2024-01-28,セントポ･1勝,クラート          ,548.4,0.7192828748348093,3.944547285594094,0,0,1484500,-347900
2024-01-28,八坂Ｓ･3勝,タイセイシリウス  ,292.3,0.8138958972315407,2.3790177076077934,0,0,1483500,-348900
2024-01-28,大津特別･2勝,リアルシング      ,525.0,0.8621697403664639,4.526391136923936,0,0,1482500,-349900
2024-01-28,大津特別･2勝,イツカハシャチョウ,236.2,1.2584552023231212,2.972471187887212,0,0,1481500,-350900
2024-01-28,未勝利,クリノリヴィング  ,504.5,0.6823441756753426,3.4424263662821035,0,0,1480500,-351900
2024-01-28,未勝利,テクノハッピー    ,948.5,0.7743637164333907,7.344839850370712,0,0,1479500,-352900
2024-01-28,未勝利,バウンドトゥウィン,329.8,0.633929981254549,2.090701078177503,0,0,1478500,-353900
2024-01-28,未勝利,カシノエタンセル  ,398.0,0.6033781100193889,2.401444877877168,0,0,1477500,-354900
2024-01-28,未勝利,ベストベルシック  ,342.4,0.6603761980081542,2.26112810197992,0,0,1476500,-355900
2024-01-28,未勝利,クリノエクリプス  ,492.7,0.6907501364036166,3.4033259220606187,0,0,1475500,-356900
